달빛 제곱,diamond 1,25,"[('sylas', 55, 172, 139), ('leesin', 48, 26, 28), ('ekko', 53, 18, 16), ('jhin', 37, 7, 12), ('akali', 54, 7, 6), ('talon', 46, 6, 7), ('yone', 58, 7, 5), ('karma', 56, 5, 4), ('yasuo', 50, 4, 4), ('zac', 71, 5, 2), ('camille', 67, 4, 2), ('pyke', 67, 4, 2), ('maokai', 50, 3, 3), ('rakan', 50, 3, 3), ('fiora', 17, 1, 5), ('vex', 40, 2, 3), ('zed', 40, 2, 3), ('sett', 40, 2, 3), ('kayn', 100, 4, 0), ('nidalee', 50, 2, 2), ('poppy', 50, 2, 2), ('irelia', 25, 1, 3), ('thresh', 0, 0, 4), ('gragas', 67, 2, 1), ('leona', 0, 0, 3), ('graves', 100, 2, 0), ('katarina', 100, 2, 0), ('zilean', 100, 2, 0), ('renekton', 100, 2, 0), ('jayce', 100, 2, 0), ('ezreal', 100, 2, 0), ('ahri', 50, 1, 1), ('rengar', 0, 0, 2), ('nocturne', 0, 0, 2), ('lillia', 0, 0, 2), ('lucian', 0, 0, 2), ('kaisa', 100, 1, 0), ('akshan', 100, 1, 0), ('vi', 100, 1, 0), ('ornn', 100, 1, 0), ('gwen', 100, 1, 0), ('gangplank', 100, 1, 0), ('vayne', 100, 1, 0), ('khazix', 0, 0, 1), ('malphite', 0, 0, 1), ('zeri', 0, 0, 1), ('lulu', 0, 0, 1), ('hecarim', 0, 0, 1), ('viego', 0, 0, 1), ('qiyana', 0, 0, 1), ('renata', 0, 0, 1), ('blitzcrank', 0, 0, 1), ('alistar', 0, 0, 1), ('fizz', 0, 0, 1), ('vladimir', 0, 0, 1), ('twistedfate', 0, 0, 1), ('nunu', 0, 0, 1), ('zoe', 0, 0, 1), ('syndra', 0, 0, 1), ('elise', 0, 0, 1)]"
롤로배우는맞다이,diamond 1,25,"[('jayce', 47, 7, 8), ('leesin', 60, 3, 2), ('graves', 40, 2, 3), ('karma', 100, 4, 0), ('samira', 100, 4, 0), ('jinx', 67, 2, 1), ('gangplank', 33, 1, 2), ('kennen', 50, 1, 1), ('gwen', 50, 1, 1), ('irelia', 50, 1, 1), ('akali', 50, 1, 1), ('xinzhao', 50, 1, 1), ('fiora', 0, 0, 2), ('aphelios', 100, 1, 0), ('yone', 100, 1, 0), ('sett', 100, 1, 0), ('rumble', 100, 1, 0), ('gnar', 100, 1, 0), ('vladimir', 0, 0, 1), ('olaf', 0, 0, 1), ('volibear', 0, 0, 1), ('ryze', 0, 0, 1), ('poppy', 0, 0, 1), ('viego', 0, 0, 1), ('nautilus', 0, 0, 1)]"
Woody Fruity,diamond 2,75,"[('gragas', 53, 169, 149), ('vladimir', 43, 6, 8), ('karthus', 50, 3, 3), ('lux', 0, 0, 2), ('garen', 100, 1, 0), ('rammus', 0, 0, 1), ('yasuo', 0, 0, 1), ('xerath', 0, 0, 1)]"
잘생겼고롤잘하고,diamond 1,25,"[('aatrox', 52, 101, 95), ('renekton', 46, 41, 49), ('graves', 50, 9, 9), ('tryndamere', 50, 5, 5), ('nautilus', 56, 5, 4), ('jax', 50, 3, 3), ('illaoi', 33, 2, 4), ('kennen', 50, 2, 2), ('camille', 33, 1, 2), ('vayne', 100, 1, 0), ('sett', 100, 1, 0), ('sivir', 100, 1, 0), ('quinn', 0, 0, 1), ('jhin', 0, 0, 1), ('blitzcrank', 0, 0, 1), ('gnar', 0, 0, 1)]"
열풍참,diamond 2,75,"[('ahri', 59, 36, 25), ('veigar', 51, 23, 22), ('viktor', 56, 24, 19), ('akshan', 39, 13, 20), ('anivia', 61, 11, 7), ('corki', 50, 7, 7), ('vex', 38, 5, 8), ('ryze', 20, 2, 8), ('kassadin', 56, 5, 4), ('xayah', 63, 5, 3), ('gangplank', 80, 4, 1), ('kaisa', 80, 4, 1), ('graves', 75, 3, 1), ('blitzcrank', 75, 3, 1), ('azir', 50, 2, 2), ('lissandra', 67, 2, 1), ('jinx', 33, 1, 2), ('tryndamere', 33, 1, 2), ('sion', 50, 1, 1), ('ashe', 50, 1, 1), ('pyke', 50, 1, 1), ('karma', 50, 1, 1), ('zeri', 0, 0, 2), ('rakan', 100, 1, 0), ('lulu', 100, 1, 0), ('ezreal', 100, 1, 0), ('morgana', 100, 1, 0), ('yuumi', 100, 1, 0), ('lux', 100, 1, 0), ('fizz', 100, 1, 0), ('renata', 100, 1, 0), ('fiora', 100, 1, 0), ('braum', 100, 1, 0), ('zed', 100, 1, 0), ('olaf', 0, 0, 1), ('alistar', 0, 0, 1), ('twistedfate', 0, 0, 1), ('jax', 0, 0, 1), ('chogath', 0, 0, 1), ('yone', 0, 0, 1), ('yasuo', 0, 0, 1), ('samira', 0, 0, 1)]"
아홉수는운명이야,diamond 1,25,"[('leblanc', 67, 28, 14), ('rumble', 60, 25, 17), ('viktor', 64, 21, 12), ('ahri', 55, 17, 14), ('fizz', 57, 13, 10), ('cassiopeia', 50, 10, 10), ('corki', 76, 13, 4), ('lulu', 75, 12, 4), ('yone', 86, 12, 2), ('veigar', 25, 2, 6), ('diana', 71, 5, 2), ('orianna', 67, 4, 2), ('leesin', 67, 2, 1), ('leona', 67, 2, 1), ('syndra', 0, 0, 3), ('kassadin', 0, 0, 2), ('xinzhao', 100, 1, 0), ('pantheon', 100, 1, 0)]"
YunoGrinberryall,diamond 1,4,"[('zed', 56, 36, 28), ('vex', 43, 13, 17), ('sylas', 58, 14, 10), ('aatrox', 53, 9, 8), ('neeko', 60, 9, 6), ('xerath', 64, 9, 5), ('gragas', 22, 2, 7), ('akali', 43, 3, 4), ('yone', 20, 1, 4), ('ezreal', 75, 3, 1), ('kaisa', 50, 2, 2), ('leesin', 50, 2, 2), ('irelia', 33, 1, 2), ('sona', 100, 2, 0), ('thresh', 50, 1, 1), ('viego', 50, 1, 1), ('leona', 100, 1, 0), ('zac', 100, 1, 0), ('nidalee', 100, 1, 0), ('leblanc', 100, 1, 0), ('lux', 100, 1, 0), ('nunu', 100, 1, 0), ('camille', 100, 1, 0), ('ahri', 0, 0, 1), ('sett', 0, 0, 1), ('jax', 0, 0, 1), ('lillia', 0, 0, 1), ('jayce', 0, 0, 1), ('poppy', 0, 0, 1), ('galio', 0, 0, 1), ('singed', 0, 0, 1)]"
아이소번,diamond 1,25,"[('ivern', 56, 24, 19), ('lulu', 50, 1, 1), ('kindred', 100, 1, 0), ('leona', 100, 1, 0), ('hecarim', 100, 1, 0), ('zilean', 100, 1, 0), ('lux', 0, 0, 1), ('ezreal', 0, 0, 1), ('braum', 0, 0, 1), ('karma', 0, 0, 1)]"
나은아 웃어줘 ,diamond 1,25,"[('fiora', 100, 5, 0), ('nidalee', 60, 3, 2), ('tahmkench', 60, 3, 2), ('akali', 100, 4, 0), ('talon', 67, 2, 1), ('irelia', 33, 1, 2), ('leesin', 100, 2, 0), ('vayne', 50, 1, 1), ('tryndamere', 100, 1, 0), ('gangplank', 100, 1, 0), ('gwen', 100, 1, 0), ('sett', 100, 1, 0), ('renekton', 100, 1, 0), ('ezreal', 100, 1, 0), ('kalista', 100, 1, 0), ('thresh', 100, 1, 0), ('ahri', 100, 1, 0), ('sylas', 100, 1, 0), ('kassadin', 100, 1, 0), ('syndra', 100, 1, 0), ('cassiopeia', 0, 0, 1), ('lulu', 0, 0, 1), ('malphite', 0, 0, 1), ('graves', 0, 0, 1), ('yasuo', 0, 0, 1), ('aatrox', 0, 0, 1), ('anivia', 0, 0, 1), ('heimerdinger', 0, 0, 1)]"
SUNAHC,diamond 1,25,"[('veigar', 53, 91, 80), ('chogath', 30, 3, 7), ('vex', 50, 2, 2), ('leona', 50, 1, 1), ('kaisa', 50, 1, 1), ('caitlyn', 100, 1, 0), ('nami', 100, 1, 0), ('tahmkench', 0, 0, 1), ('lulu', 0, 0, 1)]"
뽀글이기엽지,diamond 2,75,"[('graves', 63, 12, 7), ('tryndamere', 50, 7, 7), ('akali', 75, 9, 3), ('lucian', 75, 9, 3), ('samira', 58, 7, 5), ('kaisa', 45, 5, 6), ('xayah', 80, 8, 2), ('jinx', 38, 3, 5), ('jayce', 71, 5, 2), ('ezreal', 60, 3, 2), ('fiora', 50, 2, 2), ('sett', 100, 3, 0), ('caitlyn', 33, 1, 2), ('viktor', 33, 1, 2), ('rumble', 100, 2, 0), ('camille', 50, 1, 1), ('gwen', 50, 1, 1), ('vladimir', 0, 0, 2), ('leesin', 0, 0, 2), ('jhin', 100, 1, 0), ('lulu', 100, 1, 0), ('blitzcrank', 100, 1, 0), ('karma', 100, 1, 0), ('ziggs', 100, 1, 0), ('mordekaiser', 100, 1, 0), ('twitch', 100, 1, 0), ('yone', 0, 0, 1), ('vayne', 0, 0, 1), ('viego', 0, 0, 1), ('leblanc', 0, 0, 1), ('tristana', 0, 0, 1), ('vex', 0, 0, 1), ('yuumi', 0, 0, 1), ('ekko', 0, 0, 1), ('gnar', 0, 0, 1)]"
왕자를꿈꾸는가락,diamond 1,25,"[('jhin', 60, 25, 17), ('ezreal', 70, 19, 8), ('caitlyn', 50, 11, 11), ('blitzcrank', 64, 7, 4), ('kaisa', 55, 6, 5), ('samira', 86, 6, 1), ('lucian', 83, 5, 1), ('braum', 60, 3, 2), ('thresh', 20, 1, 4), ('jinx', 0, 0, 4), ('zeri', 100, 2, 0), ('nautilus', 50, 1, 1), ('xayah', 0, 0, 2), ('xerath', 0, 0, 2), ('ziggs', 100, 1, 0), ('rakan', 0, 0, 1)]"
LimGeunWoo,diamond 1,45,"[('leesin', 67, 8, 4), ('qiyana', 36, 4, 7), ('zed', 44, 4, 5), ('irelia', 38, 3, 5), ('nidalee', 80, 4, 1), ('ezreal', 60, 3, 2), ('yasuo', 50, 2, 2), ('caitlyn', 67, 2, 1), ('jinx', 67, 2, 1), ('kalista', 100, 2, 0), ('yone', 100, 2, 0), ('ekko', 50, 1, 1), ('jayce', 50, 1, 1), ('lucian', 50, 1, 1), ('diana', 50, 1, 1), ('jhin', 50, 1, 1), ('samira', 50, 1, 1), ('elise', 50, 1, 1), ('aphelios', 0, 0, 2), ('graves', 100, 1, 0), ('syndra', 0, 0, 1), ('xayah', 0, 0, 1), ('zoe', 0, 0, 1)]"
마석누런펭귄,diamond 2,75,"[('qiyana', 59, 118, 81), ('sylas', 61, 11, 7), ('zed', 67, 4, 2), ('viktor', 40, 2, 3), ('kaisa', 25, 1, 3), ('yone', 100, 3, 0), ('akali', 0, 0, 3), ('malphite', 100, 2, 0), ('gragas', 50, 1, 1), ('blitzcrank', 50, 1, 1), ('jayce', 0, 0, 2), ('ezreal', 0, 0, 2), ('thresh', 0, 0, 2), ('corki', 0, 0, 2), ('kassadin', 100, 1, 0), ('talon', 100, 1, 0), ('soraka', 100, 1, 0), ('zoe', 0, 0, 1), ('yasuo', 0, 0, 1), ('vex', 0, 0, 1), ('zeri', 0, 0, 1), ('karma', 0, 0, 1), ('renekton', 0, 0, 1), ('leona', 0, 0, 1)]"
힝 때리디마,diamond 2,75,"[('draven', 72, 60, 23), ('yuumi', 59, 20, 14), ('blitzcrank', 59, 10, 7), ('lulu', 44, 4, 5), ('morgana', 25, 1, 3), ('ezreal', 67, 2, 1), ('leesin', 0, 0, 3), ('thresh', 50, 1, 1), ('irelia', 50, 1, 1), ('elise', 50, 1, 1), ('zed', 50, 1, 1), ('drmundo', 0, 0, 2), ('xinzhao', 0, 0, 2), ('nami', 0, 0, 2), ('diana', 100, 1, 0), ('rammus', 100, 1, 0), ('viego', 100, 1, 0), ('soraka', 100, 1, 0), ('vex', 0, 0, 1), ('lucian', 0, 0, 1), ('kalista', 0, 0, 1), ('lux', 0, 0, 1), ('darius', 0, 0, 1), ('reksai', 0, 0, 1), ('annie', 0, 0, 1), ('nidalee', 0, 0, 1), ('ahri', 0, 0, 1), ('viktor', 0, 0, 1), ('karma', 0, 0, 1)]"
시간은금입니다,diamond 1,81,"[('jhin', 57, 24, 18), ('ezreal', 46, 16, 19), ('lucian', 66, 19, 10), ('jinx', 73, 8, 3), ('kaisa', 67, 6, 3), ('caitlyn', 50, 4, 4), ('thresh', 50, 2, 2), ('viktor', 50, 2, 2), ('blitzcrank', 67, 2, 1), ('ryze', 0, 0, 3), ('ahri', 50, 1, 1), ('orianna', 50, 1, 1), ('karma', 0, 0, 2), ('veigar', 0, 0, 2), ('vex', 100, 1, 0), ('alistar', 100, 1, 0), ('lulu', 100, 1, 0), ('yasuo', 0, 0, 1), ('taliyah', 0, 0, 1), ('poppy', 0, 0, 1), ('jayce', 0, 0, 1), ('vayne', 0, 0, 1), ('leesin', 0, 0, 1), ('tryndamere', 0, 0, 1), ('twistedfate', 0, 0, 1), ('nautilus', 0, 0, 1)]"
adadviper,diamond 1,0,"[('jinx', 66, 82, 43), ('ezreal', 63, 32, 19), ('aphelios', 52, 26, 24), ('kaisa', 36, 5, 9), ('lucian', 50, 6, 6), ('vayne', 64, 7, 4), ('jhin', 40, 4, 6), ('kalista', 67, 6, 3), ('samira', 67, 6, 3), ('caitlyn', 71, 5, 2), ('ashe', 33, 2, 4), ('nidalee', 60, 3, 2), ('xerath', 100, 3, 0), ('xayah', 33, 1, 2), ('zeri', 0, 0, 2), ('tristana', 100, 1, 0), ('leesin', 100, 1, 0), ('kogmaw', 100, 1, 0), ('thresh', 100, 1, 0), ('yuumi', 0, 0, 1), ('jarvaniv', 0, 0, 1), ('sivir', 0, 0, 1), ('graves', 0, 0, 1), ('janna', 0, 0, 1), ('varus', 0, 0, 1), ('ahri', 0, 0, 1)]"
5바람,diamond 1,25,"[('nidalee', 55, 12, 10), ('lucian', 61, 11, 7), ('leblanc', 44, 8, 10), ('leesin', 69, 9, 4), ('ekko', 31, 4, 9), ('vex', 58, 7, 5), ('karma', 55, 6, 5), ('graves', 45, 5, 6), ('ahri', 50, 4, 4), ('khazix', 38, 3, 5), ('hecarim', 50, 3, 3), ('nautilus', 50, 3, 3), ('akshan', 33, 2, 4), ('viego', 100, 4, 0), ('zed', 75, 3, 1), ('yasuo', 100, 3, 0), ('nami', 67, 2, 1), ('lux', 67, 2, 1), ('diana', 33, 1, 2), ('poppy', 33, 1, 2), ('soraka', 100, 2, 0), ('ashe', 100, 2, 0), ('lulu', 50, 1, 1), ('corki', 50, 1, 1), ('jarvaniv', 50, 1, 1), ('zeri', 50, 1, 1), ('xinzhao', 100, 1, 0), ('jinx', 100, 1, 0), ('lillia', 100, 1, 0), ('gnar', 100, 1, 0), ('lissandra', 100, 1, 0), ('singed', 100, 1, 0), ('sivir', 100, 1, 0), ('sion', 100, 1, 0), ('elise', 100, 1, 0), ('olaf', 100, 1, 0), ('tristana', 100, 1, 0), ('syndra', 0, 0, 1), ('ezreal', 0, 0, 1)]"
바수수,diamond 1,25,"[('fiora', 56, 118, 91), ('graves', 51, 37, 35), ('jayce', 20, 5, 20), ('aatrox', 54, 13, 11), ('viktor', 60, 9, 6), ('irelia', 47, 7, 8), ('camille', 70, 7, 3), ('kennen', 67, 6, 3), ('gnar', 86, 6, 1), ('vladimir', 43, 3, 4), ('ryze', 100, 3, 0), ('renekton', 50, 1, 1), ('akali', 100, 1, 0), ('lulu', 100, 1, 0), ('nidalee', 100, 1, 0), ('yasuo', 100, 1, 0), ('yone', 100, 1, 0), ('soraka', 0, 0, 1), ('garen', 0, 0, 1), ('leona', 0, 0, 1), ('gragas', 0, 0, 1)]"
마호쇼죠 조짱,diamond 1,25,"[('pyke', 63, 64, 38), ('lulu', 47, 7, 8), ('karma', 46, 6, 7), ('gragas', 58, 7, 5), ('blitzcrank', 67, 2, 1), ('sion', 67, 2, 1), ('maokai', 67, 2, 1), ('nami', 33, 1, 2), ('pantheon', 33, 1, 2), ('renata', 100, 2, 0), ('nautilus', 50, 1, 1), ('leona', 50, 1, 1), ('thresh', 0, 0, 2), ('leesin', 100, 1, 0), ('jayce', 100, 1, 0), ('warwick', 100, 1, 0), ('singed', 100, 1, 0), ('talon', 0, 0, 1), ('alistar', 0, 0, 1), ('rengar', 0, 0, 1), ('kayn', 0, 0, 1), ('zyra', 0, 0, 1), ('ornn', 0, 0, 1), ('shaco', 0, 0, 1)]"
38801035del,diamond 1,25,"[('kaisa', 83, 5, 1), ('jayce', 25, 1, 3), ('talon', 100, 2, 0), ('kayn', 50, 1, 1), ('ezreal', 50, 1, 1), ('missfortune', 0, 0, 2), ('quinn', 100, 1, 0), ('kalista', 100, 1, 0), ('viego', 100, 1, 0), ('irelia', 100, 1, 0), ('ahri', 100, 1, 0), ('vex', 100, 1, 0), ('graves', 100, 1, 0), ('zed', 100, 1, 0), ('kayle', 100, 1, 0), ('rumble', 100, 1, 0), ('nidalee', 0, 0, 1), ('akshan', 0, 0, 1), ('viktor', 0, 0, 1), ('ekko', 0, 0, 1), ('leblanc', 0, 0, 1), ('ryze', 0, 0, 1), ('caitlyn', 0, 0, 1), ('lucian', 0, 0, 1)]"
귀요미세지니,diamond 1,25,"[('ezreal', 66, 23, 12), ('samira', 71, 24, 10), ('jinx', 59, 20, 14), ('lucian', 66, 21, 11), ('kaisa', 36, 4, 7), ('irelia', 27, 3, 8), ('aphelios', 50, 5, 5), ('jhin', 40, 4, 6), ('sylas', 67, 6, 3), ('leblanc', 25, 2, 6), ('yasuo', 29, 2, 5), ('kogmaw', 80, 4, 1), ('vex', 20, 1, 4), ('yone', 50, 2, 2), ('thresh', 50, 2, 2), ('aatrox', 50, 2, 2), ('jayce', 0, 0, 4), ('karma', 67, 2, 1), ('viktor', 67, 2, 1), ('camille', 33, 1, 2), ('zeri', 33, 1, 2), ('gwen', 33, 1, 2), ('vayne', 33, 1, 2), ('xayah', 50, 1, 1), ('orianna', 50, 1, 1), ('fiora', 50, 1, 1), ('renekton', 50, 1, 1), ('akali', 50, 1, 1), ('alistar', 50, 1, 1), ('kennen', 100, 1, 0), ('cassiopeia', 100, 1, 0), ('zoe', 100, 1, 0), ('graves', 100, 1, 0), ('kassadin', 100, 1, 0), ('caitlyn', 100, 1, 0), ('volibear', 100, 1, 0), ('leesin', 100, 1, 0), ('nidalee', 0, 0, 1), ('renata', 0, 0, 1), ('ornn', 0, 0, 1), ('teemo', 0, 0, 1), ('missfortune', 0, 0, 1), ('quinn', 0, 0, 1), ('lulu', 0, 0, 1), ('zed', 0, 0, 1), ('syndra', 0, 0, 1), ('gnar', 0, 0, 1), ('ryze', 0, 0, 1), ('leona', 0, 0, 1)]"
모래상자맨,diamond 2,75,"[('akali', 56, 35, 27), ('leblanc', 38, 15, 25), ('leesin', 55, 17, 14), ('viktor', 58, 14, 10), ('ahri', 45, 9, 11), ('viego', 47, 8, 9), ('irelia', 60, 9, 6), ('kaisa', 38, 5, 8), ('vex', 38, 5, 8), ('jayce', 58, 7, 5), ('zoe', 50, 6, 6), ('yasuo', 33, 4, 8), ('sylas', 82, 9, 2), ('zeri', 45, 5, 6), ('corki', 78, 7, 2), ('yone', 38, 3, 5), ('veigar', 13, 1, 7), ('lucian', 86, 6, 1), ('renekton', 71, 5, 2), ('orianna', 57, 4, 3), ('xayah', 67, 4, 2), ('twistedfate', 50, 3, 3), ('syndra', 100, 5, 0), ('azir', 80, 4, 1), ('caitlyn', 25, 1, 3), ('cassiopeia', 67, 2, 1), ('ekko', 100, 2, 0), ('akshan', 100, 2, 0), ('nidalee', 100, 2, 0), ('jhin', 50, 1, 1), ('ryze', 50, 1, 1), ('nautilus', 50, 1, 1), ('samira', 50, 1, 1), ('camille', 50, 1, 1), ('kassadin', 50, 1, 1), ('graves', 50, 1, 1), ('vladimir', 50, 1, 1), ('diana', 0, 0, 2), ('galio', 100, 1, 0), ('lulu', 100, 1, 0), ('leona', 100, 1, 0), ('jinx', 100, 1, 0), ('pyke', 0, 0, 1), ('ezreal', 0, 0, 1), ('tristana', 0, 0, 1), ('karma', 0, 0, 1), ('tryndamere', 0, 0, 1), ('zed', 0, 0, 1), ('zilean', 0, 0, 1), ('alistar', 0, 0, 1)]"
사람이되고픈짐승,diamond 1,25,"[('akali', 45, 50, 62), ('kennen', 54, 38, 33), ('fiora', 49, 35, 36), ('jinx', 53, 26, 23), ('gwen', 63, 30, 18), ('viktor', 54, 25, 21), ('xayah', 30, 11, 26), ('ryze', 61, 22, 14), ('camille', 52, 17, 16), ('gragas', 65, 15, 8), ('rumble', 48, 11, 12), ('irelia', 53, 8, 7), ('renekton', 58, 7, 5), ('gangplank', 70, 7, 3), ('ezreal', 22, 2, 7), ('jhin', 50, 4, 4), ('gnar', 57, 4, 3), ('yuumi', 43, 3, 4), ('yone', 40, 2, 3), ('graves', 20, 1, 4), ('karma', 100, 4, 0), ('hecarim', 50, 2, 2), ('leesin', 0, 0, 4), ('lux', 67, 2, 1), ('caitlyn', 33, 1, 2), ('nautilus', 33, 1, 2), ('lucian', 33, 1, 2), ('zoe', 33, 1, 2), ('thresh', 33, 1, 2), ('blitzcrank', 0, 0, 3), ('diana', 50, 1, 1), ('leona', 50, 1, 1), ('ahri', 50, 1, 1), ('kled', 50, 1, 1), ('aatrox', 50, 1, 1), ('vladimir', 100, 1, 0), ('shen', 100, 1, 0), ('sett', 100, 1, 0), ('nidalee', 0, 0, 1), ('monkeyking', 0, 0, 1), ('samira', 0, 0, 1), ('vayne', 0, 0, 1), ('syndra', 0, 0, 1), ('poppy', 0, 0, 1), ('ivern', 0, 0, 1), ('lulu', 0, 0, 1)]"
R X Y,diamond 1,25,"[('nunu', 65, 17, 9), ('elise', 67, 4, 2), ('karthus', 75, 3, 1), ('veigar', 0, 0, 2), ('malzahar', 0, 0, 1), ('anivia', 0, 0, 1)]"
날뛰는 티모,diamond 1,25,"[('lucian', 59, 16, 11), ('kaisa', 47, 9, 10), ('ezreal', 56, 9, 7), ('zeri', 73, 11, 4), ('diana', 85, 11, 2), ('jinx', 54, 7, 6), ('twitch', 58, 7, 5), ('tristana', 50, 5, 5), ('caitlyn', 20, 2, 8), ('samira', 63, 5, 3), ('nidalee', 71, 5, 2), ('reksai', 71, 5, 2), ('aphelios', 29, 2, 5), ('xayah', 67, 4, 2), ('taliyah', 60, 3, 2), ('akali', 75, 3, 1), ('missfortune', 75, 3, 1), ('jhin', 75, 3, 1), ('graves', 75, 3, 1), ('pyke', 50, 2, 2), ('karthus', 67, 2, 1), ('vayne', 33, 1, 2), ('vex', 33, 1, 2), ('monkeyking', 50, 1, 1), ('viego', 50, 1, 1), ('leesin', 50, 1, 1), ('irelia', 50, 1, 1), ('tryndamere', 50, 1, 1), ('ekko', 50, 1, 1), ('talon', 50, 1, 1), ('thresh', 50, 1, 1), ('zed', 0, 0, 2), ('renata', 0, 0, 2), ('zoe', 0, 0, 2), ('twistedfate', 0, 0, 2), ('jayce', 100, 1, 0), ('elise', 100, 1, 0), ('vladimir', 100, 1, 0), ('varus', 100, 1, 0), ('poppy', 100, 1, 0), ('gwen', 100, 1, 0), ('akshan', 100, 1, 0), ('leblanc', 100, 1, 0), ('senna', 100, 1, 0), ('sylas', 100, 1, 0), ('hecarim', 100, 1, 0), ('sejuani', 100, 1, 0), ('nocturne', 0, 0, 1), ('sivir', 0, 0, 1), ('leona', 0, 0, 1), ('viktor', 0, 0, 1), ('kennen', 0, 0, 1), ('illaoi', 0, 0, 1), ('brand', 0, 0, 1), ('lux', 0, 0, 1), ('khazix', 0, 0, 1), ('xinzhao', 0, 0, 1), ('ziggs', 0, 0, 1), ('katarina', 0, 0, 1), ('teemo', 0, 0, 1)]"
말로안해행동으로,diamond 2,75,"[('lissandra', 56, 131, 101), ('orianna', 41, 11, 16), ('nidalee', 43, 9, 12), ('leesin', 25, 3, 9), ('neeko', 75, 3, 1), ('thresh', 67, 2, 1), ('irelia', 33, 1, 2), ('renekton', 100, 2, 0), ('elise', 50, 1, 1), ('azir', 100, 1, 0), ('zed', 100, 1, 0), ('malphite', 100, 1, 0), ('fiora', 100, 1, 0), ('jax', 100, 1, 0), ('ezreal', 0, 0, 1), ('anivia', 0, 0, 1)]"
챙모챙모,diamond 1,25,"[('masteryi', 51, 30, 29), ('reksai', 100, 1, 0), ('jarvaniv', 0, 0, 1)]"
1명의 아크샨,diamond 1,0,"[('akshan', 60, 123, 81), ('ahri', 56, 81, 64), ('graves', 52, 33, 30), ('leblanc', 40, 21, 32), ('viktor', 42, 19, 26), ('viego', 54, 20, 17), ('gragas', 47, 15, 17), ('kindred', 54, 15, 13), ('poppy', 50, 14, 14), ('syndra', 48, 13, 14), ('leesin', 50, 13, 13), ('vex', 35, 8, 15), ('nidalee', 60, 12, 8), ('sylas', 50, 10, 10), ('kaisa', 44, 8, 10), ('xinzhao', 53, 9, 8), ('diana', 47, 8, 9), ('ryze', 40, 6, 9), ('anivia', 46, 6, 7), ('irelia', 42, 5, 7), ('jhin', 55, 6, 5), ('ezreal', 55, 6, 5), ('hecarim', 55, 6, 5), ('lux', 27, 3, 8), ('reksai', 60, 6, 4), ('corki', 50, 5, 5), ('jarvaniv', 44, 4, 5), ('yone', 33, 3, 6), ('zoe', 33, 3, 6), ('karthus', 75, 6, 2), ('lissandra', 71, 5, 2), ('elise', 71, 5, 2), ('ashe', 29, 2, 5), ('monkeyking', 50, 3, 3), ('akali', 33, 2, 4), ('caitlyn', 33, 2, 4), ('fiora', 40, 2, 3), ('vayne', 40, 2, 3), ('karma', 20, 1, 4), ('missfortune', 20, 1, 4), ('nautilus', 75, 3, 1), ('volibear', 50, 2, 2), ('twistedfate', 25, 1, 3), ('rakan', 0, 0, 4), ('galio', 100, 3, 0), ('lucian', 67, 2, 1), ('veigar', 33, 1, 2), ('sett', 33, 1, 2), ('jayce', 33, 1, 2), ('trundle', 0, 0, 3), ('lillia', 0, 0, 3), ('zed', 0, 0, 3), ('khazix', 100, 2, 0), ('olaf', 100, 2, 0), ('gnar', 100, 2, 0), ('renekton', 50, 1, 1), ('orianna', 50, 1, 1), ('nocturne', 50, 1, 1), ('thresh', 50, 1, 1), ('zac', 50, 1, 1), ('malphite', 50, 1, 1), ('tryndamere', 0, 0, 2), ('leona', 0, 0, 2), ('kassadin', 0, 0, 2), ('aatrox', 0, 0, 2), ('yuumi', 100, 1, 0), ('teemo', 100, 1, 0), ('xayah', 100, 1, 0), ('nunu', 100, 1, 0), ('taliyah', 0, 0, 1), ('fiddlesticks', 0, 0, 1), ('xerath', 0, 0, 1), ('ivern', 0, 0, 1), ('vi', 0, 0, 1), ('kennen', 0, 0, 1), ('nami', 0, 0, 1), ('gangplank', 0, 0, 1), ('pyke', 0, 0, 1), ('gwen', 0, 0, 1), ('morgana', 0, 0, 1)]"
쵸쵸맛 쿠키,diamond 1,25,"[('viktor', 51, 48, 46), ('rumble', 46, 43, 50), ('kennen', 54, 35, 30), ('sion', 54, 13, 11), ('maokai', 55, 11, 9), ('pantheon', 43, 3, 4), ('corki', 29, 2, 5), ('renekton', 60, 3, 2), ('swain', 40, 2, 3), ('galio', 20, 1, 4), ('ornn', 75, 3, 1), ('graves', 0, 0, 4), ('gangplank', 100, 2, 0), ('gragas', 100, 2, 0), ('hecarim', 50, 1, 1), ('ezreal', 50, 1, 1), ('volibear', 0, 0, 2), ('malphite', 100, 1, 0), ('veigar', 100, 1, 0), ('janna', 100, 1, 0), ('jinx', 100, 1, 0), ('jhin', 100, 1, 0), ('vayne', 100, 1, 0), ('leona', 100, 1, 0), ('lulu', 0, 0, 1), ('garen', 0, 0, 1), ('zoe', 0, 0, 1), ('sett', 0, 0, 1), ('ryze', 0, 0, 1)]"
